province;red;green;blue;x;x
1546;255;202;236;Sparwood1546;x
1547;92;57;114;Sparwood1547;x
1548;236;158;208;Sparwood1548;x
1549;186;71;205;Sparwood1549;x
1550;126;84;152;Sparwood1550;x
1551;201;108;168;Sparwood1551;x
1552;147;100;162;Sparwood1552;x
1553;198;139;151;Sparwood1553;x
1554;155;119;177;Sparwood1554;x
1555;193;139;198;Sparwood1555;x
1556;227;195;122;Sparwood1556;x
1557;233;237;135;Sparwood1557;x
1558;221;191;104;Sparwood1558;x
1559;216;157;157;Sparwood1559;x
1560;206;148;148;Sparwood1560;x
1561;104;213;221;Sparwood1561;x
1562;103;171;197;Sparwood1562;x
1563;111;192;204;Sparwood1563;x
1564;91;154;178;Sparwood1564;x
1565;166;248;246;Sparwood1565;x
1566;171;252;246;Sparwood1566;x
1567;171;230;252;Sparwood1567;x
1568;209;251;248;Sparwood1568;x
1569;213;203;251;Sparwood1569;x
1570;122;111;204;Sparwood1570;x
1571;96;103;174;Sparwood1571;x
1572;151;136;193;Sparwood1572;x
1573;122;118;185;Sparwood1573;x
1574;136;138;193;Sparwood1574;x
1575;121;96;174;Sparwood1575;x
1576;204;160;201;Sparwood1576;x
1577;197;127;179;Sparwood1577;x
1578;186;109;143;Sparwood1578;x
1579;136;172;193;Sparwood1579;x
1580;145;199;198;Sparwood1580;x
1581;160;204;194;Sparwood1581;x
1582;251;255;211;Sparwood1582;x
1583;249;239;185;Sparwood1583;x
1584;240;248;166;Sparwood1584;x
1585;177;203;166;Sparwood1585;x
1586;208;224;201;Sparwood1586;x
1587;187;232;148;Sparwood1587;x
1588;148;230;232;Sparwood1588;x
1589;168;242;248;Sparwood1589;x
1590;157;232;148;Sparwood1590;x
1591;126;228;150;Sparwood1591;x
1592;126;228;195;Sparwood1592;x
1593;126;228;210;Sparwood1593;x
1594;159;240;218;Sparwood1594;x
1595;130;228;241;Sparwood1595;x
1596;51;132;171;Sparwood1596;x
1597;51;108;171;Sparwood1597;x
1598;36;57;154;Sparwood1598;x
1599;130;241;228;Sparwood1599;x
1600;184;240;159;Sparwood1600;x
1601;160;240;159;Sparwood1601;x
1602;105;38;65;Sparwood1602;x
1603;126;63;104;Sparwood1603;x
1604;102;45;105;Sparwood1604;x
1605;51;21;92;Sparwood1605;x
1606;71;22;103;Sparwood1606;x
1607;18;15;63;Sparwood1607;x
1608;34;20;72;Sparwood1608;x
1609;196;134;64;Sparwood1609;x
1610;197;122;31;Sparwood1610;x
1611;197;97;31;Sparwood1611;x
1612;209;127;47;Sparwood1612;x
1613;222;229;68;Sparwood1613;x
1614;183;150;56;Sparwood1614;x
1615;126;22;37;Sparwood1615;x
1616;190;196;37;Sparwood1616;x
1617;191;203;75;Sparwood1617;x
1618;83;15;39;Sparwood1618;x
1619;39;4;10;Sparwood1619;x
1620;37;6;23;Sparwood1620;x
1621;48;8;14;Sparwood1621;x
1622;70;13;25;Sparwood1622;x
1623;58;19;67;Sparwood1623;x
1624;98;23;115;Sparwood1624;x
1625;115;23;96;Sparwood1625;x
1626;222;68;29;Sparwood1626;x
1627;103;38;22;Sparwood1627;x
1628;197;53;38;Sparwood1628;x
1629;151;35;15;Sparwood1629;x
1630;101;23;19;Sparwood1630;x
1631;76;6;17;Sparwood1631;x
1632;128;31;26;Sparwood1632;x
1633;178;75;21;Sparwood1633;x
1634;59;121;116;Sparwood1634;x
1635;64;34;52;Sparwood1635;x
1636;51;22;33;Sparwood1636;x
1637;41;13;13;Sparwood1637;x
1638;61;21;39;Sparwood1638;x
1639;61;31;21;Sparwood1639;x
1640;89;40;77;Sparwood1640;x
1641;87;54;14;Sparwood1641;x
1642;79;47;22;Sparwood1642;x
1643;100;39;69;Sparwood1643;x
1644;121;59;111;Sparwood1644;x
1645;41;93;94;Sparwood1645;x
1646;32;22;50;Sparwood1646;x
1647;73;29;124;Sparwood1647;x
1648;38;50;70;Sparwood1648;x
1649;38;55;70;Sparwood1649;x
1650;38;62;70;Sparwood1650;x
1651;52;24;137;Sparwood1651;x
1652;55;42;91;Sparwood1652;x
1653;61;39;128;Sparwood1653;x
1654;41;94;67;Sparwood1654;x
1655;48;94;41;Sparwood1655;x
1656;84;152;120;Sparwood1656;x
1657;78;139;89;Sparwood1657;x
1658;38;98;75;Sparwood1658;x
1659;95;165;122;Sparwood1659;x
1660;53;111;75;Sparwood1660;x
1661;53;106;79;Sparwood1661;x
1662;53;98;83;Sparwood1662;x
1663;47;93;83;Sparwood1663;x
1664;38;70;68;Sparwood1664;x
1665;209;226;217;WastelandSparwood1665;x
1666;213;236;224;WastelandSparwood1666;x
1667;143;192;167;WastelandSparwood1667;x
1668;168;199;183;WastelandSparwood1668;x
1669;94;105;93;WastelandSparwood1669;x
1670;95;106;98;WastelandSparwood1670;x
1671;138;154;136;WastelandSparwood1671;x
1672;116;136;114;WastelandSparwood1672;x
1673;100;111;98;WastelandSparwood1673;x
1674;91;104;89;WastelandSparwood1674;x
1675;33;33;139;SouthernSea1675;x
1676;20;51;131;SouthernSea1676;x
1677;14;14;106;SouthernSea1677;x
1678;34;34;128;SouthernSea1678;x
1679;7;37;113;SouthernSea1679;x
1680;8;19;93;SouthernSea1680;x
1681;13;12;93;SouthernSea1681;x
1682;18;17;70;SouthernSea1682;x
1683;9;8;57;SouthernSea1683;x
1684;15;14;75;SouthernSea1684;x
1685;17;22;81;SouthernSea1685;x
1686;6;22;94;SouthernSea1686;x
1687;30;23;136;SouthernSea1687;x
1688;10;19;122;SouthernSea1688;x
1689;25;29;139;SouthernSea1689;x
1690;41;33;154;SouthernSea1690;x
1691;34;50;149;SouthernSea1691;x
1692;3;30;99;CymruSea1692;x
1693;10;28;111;CymruSea1693;x
1694;37;23;106;CymruSea1694;x
1695;44;31;91;CymruSea1695;x
1696;43;24;84;CymruSea1696;x
1697;26;13;73;CymruSea1697;x
1698;22;12;101;CymruSea1698;x
1699;18;6;109;CymruSea1699;x
1700;5;22;94;CymruSea1700;x
1701;3;20;77;CymruSea1701;x
1702;25;15;76;CymruSea1702;x
1703;34;6;109;CymruSea1703;x
1704;23;22;84;CymruSea1704;x
1705;8;21;65;CymruSea1705;x
1706;7;14;59;CymruSea1706;x
1707;20;14;66;CymruSea1707;x
1708;16;15;76;CymruSea1708;x
1709;15;15;82;CymruSea1709;x
1710;7;8;43;CymruSea1710;x
1711;2;3;33;CymruSea1711;x
1712;15;16;65;CymruSea1712;x
1713;11;13;52;CymruSea1713;x
1714;16;10;59;CymruSea1714;x
1715;31;24;83;CymruSea1715;x
1716;23;15;80;CymruSea1716;x
1717;13;5;71;CymruSea1717;x
1718;3;6;77;CymruSea1718;x
1719;20;20;100;CymruSea1719;x
1720;17;17;78;CymruSea1720;x
1721;13;12;70;CymruSea1721;x
1722;33;32;82;CymruSea1722;x
1723;22;12;70;CymruSea1723;x
1724;27;16;83;CymruSea1724;x
1725;33;15;72;CymruSea1725;x
1726;37;16;83;CymruSea1726;x
1727;38;32;82;CymruSea1727;x
1728;31;25;73;CymruSea1728;x
1729;25;21;55;CymruSea1729;x
1730;28;29;61;CymruSea1730;x
1731;20;22;73;CymruSea1731;x
1732;34;20;73;CymruSea1732;x
1733;25;145;59;Cymru1733;x
1734;82;156;48;Cymru1734;x
1735;177;184;205;Cymru1735;x
1736;185;224;213;Cymru1736;x
1737;43;132;80;Cymru1737;x
1738;52;156;100;Cymru1738;x
1739;48;179;115;Cymru1739;x
1740;56;186;96;Cymru1740;x
1741;67;147;104;Cymru1741;x
1742;142;69;171;Cymru1742;x
1743;124;58;157;Cymru1743;x
1744;112;56;148;Cymru1744;x
1745;100;57;151;Cymru1745;x
1746;87;47;144;Cymru1746;x
1747;71;41;136;Cymru1747;x
1748;75;54;137;Cymru1748;x
1749;74;50;129;Cymru1749;x
1750;67;31;131;Cymru1750;x
1751;47;40;103;Cymru1751;x
1752;58;43;115;Cymru1752;x
1753;58;33;114;Cymru1753;x
1754;74;31;129;Cymru1754;x
1755;90;30;141;Cymru1755;x
1756;106;36;161;Cymru1756;x
1757;100;27;151;Cymru1757;x
1758;112;34;159;Cymru1758;x
1759;66;157;99;Cymru1759;x
1760;75;168;94;Cymru1760;x
1761;46;141;91;Cymru1761;x
1762;60;151;75;Cymru1762;x
1763;51;143;81;Cymru1763;x
1764;46;31;139;Cymru1764;x
1765;35;20;130;Cymru1765;x
1766;17;19;119;Cymru1766;x
1767;30;23;104;Cymru1767;x
1768;33;23;118;Cymru1768;x
1769;46;20;127;Cymru1769;x
1770;27;20;81;Cymru1770;x
1771;39;15;117;Cymru1771;x
1772;67;51;130;Cymru1772;x
1773;78;56;142;Cymru1773;x
1774;66;58;136;Cymru1774;x
1775;57;48;139;Cymru1775;x
1776;49;34;133;Cymru1776;x
1777;60;45;140;Cymru1777;x
1778;37;32;129;Cymru1778;x
1779;48;31;143;Cymru1779;x
1780;40;23;118;Cymru1780;x
1781;25;25;119;Cymru1781;x
1782;20;25;108;Cymru1782;x
1783;41;42;101;Cymru1783;x
1784;42;34;95;Cymru1784;x
1785;46;39;91;Cymru1785;x
1786;88;58;103;Cymru1786;x
1787;82;56;90;Cymru1787;x
1788;88;59;107;Cymru1788;x
1789;82;50;90;Cymru1789;x
1790;84;58;97;Cymru1790;x
1791;85;51;84;Cymru1791;x
1792;81;45;83;Cymru1792;x
1793;89;43;89;Cymru1793;x
1794;85;49;115;Cymru1794;x
1795;95;52;126;Cymru1795;x
1796;105;57;132;Cymru1796;x
1797;118;65;136;Cymru1797;x
1798;132;73;143;Cymru1798;x
1799;141;81;148;Cymru1799;x
1800;156;92;160;Cymru1800;x
1801;170;50;168;Cymru1801;x
1802;173;64;170;Cymru1802;x
1803;123;40;170;Cymru1803;x
1804;159;50;170;Cymru1804;x
1805;163;55;174;Cymru1805;x
1806;158;63;164;Cymru1806;x
1807;163;46;163;Cymru1807;x
1808;129;38;161;Cymru1808;x
1809;145;45;168;Cymru1809;x
1810;149;60;168;Cymru1810;x
1811;147;54;166;Cymru1811;x
1812;56;54;80;Cymru1812;x
1813;54;59;80;Cymru1813;x
1814;55;69;89;Cymru1814;x
1815;55;73;89;Cymru1815;x
1816;52;63;82;Cymru1816;x
1817;56;68;86;Cymru1817;x
1818;55;80;89;Cymru1818;x
1819;36;76;75;Cymru1819;x
1820;42;81;78;Cymru1820;x
1821;47;84;83;Cymru1821;x
1822;38;72;72;Cymru1822;x
1823;41;77;72;Cymru1823;x
1824;24;63;56;Cymru1824;x
1825;55;86;92;Cymru1825;x
1826;45;80;75;Cymru1826;x
1827;47;83;78;Cymru1827;x
1828;53;100;104;Cymru1828;x
1829;30;66;60;Cymru1829;x
1830;32;70;67;Cymru1830;x
1831;32;62;57;Cymru1831;x
1832;25;64;57;Cymru1832;x
1833;52;97;86;Cymru1833;x
1834;41;72;67;Cymru1834;x
1835;62;122;99;Cymru1835;x
1836;42;72;64;Cymru1836;x
1837;73;137;103;Cymru1837;x
1838;94;161;102;Cymru1838;x
1839;57;102;89;Cymru1839;x
1840;82;150;97;Cymru1840;x
1841;98;171;103;Cymru1841;x
1842;69;132;95;Cymru1842;x
1843;81;153;104;Cymru1843;x
1844;87;160;96;Cymru1844;x
1845;65;111;99;Cymru1845;x
1846;71;119;100;Cymru1846;x
1847;62;107;83;Cymru1847;x
1848;57;102;78;Cymru1848;x
1849;71;114;91;Cymru1849;x
1850;68;121;92;Cymru1850;x
1851;85;145;95;Cymru1851;x
1852;76;127;100;Cymru1852;x
1853;80;139;99;Cymru1853;x
1854;209;82;116;Cymru1854;x
1855;202;75;106;Cymru1855;x
1856;210;91;123;Cymru1856;x
1857;217;99;121;Cymru1857;x
1858;226;114;128;Cymru1858;x
1859;214;91;110;Cymru1859;x
1860;210;74;94;Cymru1860;x
1861;203;58;80;Cymru1861;x
1862;197;47;70;Cymru1862;x
1863;173;36;58;Cymru1863;x
1864;153;21;47;Cymru1864;x
1865;163;36;55;Cymru1865;x
1866;167;22;52;Cymru1866;x
1867;175;34;48;Cymru1867;x
1868;160;24;38;Cymru1868;x
1869;205;201;224;Glawal;x
1870;199;195;219;Dunmarcen;x
1871;191;188;217;Aussay;x
1872;207;206;224;Glazmarcen;x
1873;169;170;201;Geritelzenn;x
1874;180;182;207;Luzay;x
1875;188;188;206;Saloved;x
1876;196;194;214;Hatrezen;x
1877;202;202;221;Attemarcen;x
1878;209;208;228;Attezen;x
1879;178;190;205;Salapen;x
1880;134;190;207;Cymru1880;x
1881;137;186;203;Bødurenn;x
1882;149;194;212;Brosken;x
1883;137;184;198;Nournay;x
1884;158;205;215;Gazluuren;x
1885;176;213;224;Breznay;x
1886;152;198;201;Gyzen;x
1887;146;189;198;Bro Maren;x
1888;201;224;231;Kelluur;x
1889;191;213;224;Raoed;x
1890;184;203;217;Kaoned;x
1891;153;166;190;Havayen;x
1892;152;170;194;Dumarcen;x
1893;164;183;200;Kadloned;x
1894;178;208;217;Gwennen;x
1895;195;219;228;Traoglaz;x
1896;187;212;221;Glenglaz;x
1897;167;203;208;Galzen;x
1898;159;193;203;Glaznezen;x
1899;129;174;187;Lothren;x
1900;146;183;194;Bro sapren;x
1901;178;211;218;Lortaven;x
1902;167;195;204;Dalzen;x
1903;158;191;198;Brenza;x
1904;196;215;225;Monzedor;x
1905;183;207;216;Bro Miklagen;x
1906;170;199;208;Traonezay;x
1907;155;178;193;Nannes;x
1908;164;186;204;Menezay;x
1909;194;227;222;Meneznen;x
1910;182;221;212;Gaelmarcen;x
1911;176;217;206;Krassnozen;x
1912;157;209;192;Traounidu;x
1913;150;204;191;Bro Maen;x
1914;139;191;190;Koltay;x
1915;146;196;187;Lerzen;x
1916;132;177;155;Falkheim;x
1917;133;190;148;Konkord;x
1918;153;147;198;Trougenna;x
1919;144;135;191;Fortuna;x
1920;125;114;169;Cymru1920;x
1921;114;104;165;Cymru1921;x
1922;121;104;160;Cymru1922;x
1923;115;96;157;Cymru1923;x
1924;119;104;164;Menerna;x
1925;129;121;176;Occulere;x
1926;129;112;166;Valena;x
1927;191;150;28;Cymru1927;x
1928;194;170;34;Cymru1928;x
1929;188;200;26;Cymru1929;x
1930;204;209;37;Cymru1930;x
1931;182;186;19;Cymru1931;x
1932;185;137;30;Cymru1932;x
1933;243;243;86;Cymru1933;x
1934;234;234;51;Cymru1934;x
1935;241;241;69;Cymru1935;x
1936;209;209;42;Cymru1936;x
1937;212;187;36;Cymru1937;x
1938;214;160;56;Cymru1938;x
1939;209;144;46;Cymru1939;x
1940;234;138;18;Cymru1940;x
1941;226;126;25;Cymru1941;x
1942;216;127;16;Cymru1942;x
1943;245;158;27;Cymru1943;x
1944;213;156;47;Cymru1944;x
1945;226;174;46;Cymru1945;x
1946;226;164;46;Cymru1946;x
1947;218;120;39;Cymru1947;x
1948;207;93;31;Cymru1948;x
1949;221;108;32;Cymru1949;x
1950;204;94;21;Cymru1950;x
1951;255;190;90;Cymru1951;x
1952;253;177;62;Cymru1952;x
1953;231;146;37;Cymru1953;x
1954;215;135;18;Cymru1954;x
1955;223;144;41;Cymru1955;x
1956;236;160;56;Cymru1956;x
1957;232;179;41;Cymru1957;x
1958;227;160;32;Cymru1958;x
1959;217;152;27;Cymru1959;x
1960;249;166;40;Cymru1960;x
1961;189;127;37;Cymru1961;x
1962;195;138;24;Cymru1962;x
1963;196;131;31;Cymru1963;x
1964;185;117;17;Cymru1964;x
1965;204;113;21;Cymru1965;x
1966;211;128;25;Cymru1966;x
1967;210;147;33;Cymru1967;x
1968;198;80;15;Cymru1968;x
1969;210;110;26;Cymru1969;x
1970;203;60;25;Cymru1970;x
1971;208;142;24;Cymru1971;x
1972;210;72;26;Cymru1972;x
1973;221;85;40;Cymru1973;x
1974;226;91;47;Cymru1974;x
1975;215;96;32;Cymru1975;x
1976;213;146;25;Cymru1976;x
1977;218;169;27;Cymru1977;x
1978;221;154;33;Cymru1978;x
1979;231;162;36;Cymru1979;x
1980;210;139;35;Cymru1980;x
1981;201;124;32;Cymru1981;x
1982;206;137;36;Cymru1982;x
1983;212;117;25;Cymru1983;x
1984;195;104;16;Cymru1984;x
1985;205;103;20;Cymru1985;x
1986;196;137;23;Cymru1986;x
1987;187;119;14;Cymru1987;x
1988;187;127;14;Cymru1988;x
1989;183;107;14;Cymru1989;x
1990;201;110;34;Cymru1990;x
1991;201;93;34;Cymru1991;x
1992;195;71;30;Cymru1992;x
1993;199;87;39;Cymru1993;x
1994;187;81;24;Cymru1994;x
1995;188;120;16;Cymru1995;x
1996;198;136;17;Cymru1996;x
1997;207;142;17;Cymru1997;x
1998;184;127;19;Cymru1998;x
1999;188;92;27;Cymru1999;x
2000;194;136;24;Cymru2000;x
2001;208;142;17;Cymru2001;x
2002;225;168;59;Cymru2002;x
2003;42;115;157;CymruLake2003;x
2004;42;95;157;CymruLake2004;x
2005;28;71;142;CymruLake2005;x
2006;36;82;147;CymruLake2006;x
2007;36;52;147;CymruLake2007;x
2008;36;67;147;CymruLake2008;x
2009;57;53;147;CymruLake2009;x
2010;46;43;147;CymruLake2010;x
2011;36;48;147;CymruLake2011;x
2012;36;70;147;CymruLake2012;x
2013;36;85;147;CymruLake2013;x
2014;128;158;140;CymruWasteland2014;x
2015;137;152;144;CymruWasteland2015;x
2016;126;135;131;CymruWasteland2016;x
2017;135;142;138;CymruWasteland2017;x
2018;121;141;131;CymruWasteland2018;x
2019;121;142;131;CymruWasteland2019;x
2020;140;151;145;CymruWasteland2020;x
2021;150;164;156;CymruWasteland2021;x
2022;153;158;156;CymruWasteland2022;x
2023;156;167;161;CymruWasteland2023;x
2024;166;170;168;CymruWasteland2024;x
2025;181;186;183;CymruWasteland2025;x
2026;163;177;169;CymruWasteland2026;x
2027;215;232;219;CymruWasteland2027;x
2028;168;175;171;CymruWasteland2028;x
2029;156;166;160;CymruWasteland2029;x
2030;149;163;155;CymruWasteland2030;x
2031;171;182;176;CymruWasteland2031;x
2032;174;182;177;CymruWasteland2032;x
2033;157;158;158;CymruWasteland2033;x
2034;149;167;155;CymruWasteland2034;x
2035;141;162;151;CymruWasteland2035;x
2036;173;182;176;CymruWasteland2036;x
2037;173;187;179;CymruWasteland2037;x
2038;147;161;153;CymruWasteland2038;x
2039;160;173;166;CymruWasteland2039;x
2040;194;219;200;CymruWasteland2040;x
2041;138;144;140;CymruWasteland2041;x
2042;179;184;181;CymruWasteland2042;x
2043;182;192;187;CymruWasteland2043;x
2044;162;171;166;CymruWasteland2044;x
2045;156;162;159;CymruWasteland2045;x
2046;5;23;71;SouthernSea2046;x
2047;191;121;13;Cymru2047;x
2048;45;23;118;Cymru2048;x
2049;211;126;126;Sparwood2049;x
2050;211;78;78;Sparwood2050;x
2051;178;42;42;Sparwood2051;x
2052;130;63;63;Sparwood2052;x
2053;26;216;216;Tlahatl;x
2054;40;216;216;Dratepetl;x
2055;27;204;220;Tonatiuh;x
2056;24;204;204;Tepetl;x
2057;49;105;216;Ekrepetl;x
2058;46;99;204;Lampetlan;x
2059;41;86;178;Micuar;x
2060;43;93;191;Vontl;x
2061;52;111;229;Axialtep;x
2062;24;14;102;Makreiá;x
2063;27;16;114;Katalios;x
2064;33;19;140;Tearmisa;x
2065;36;21;153;Aequalis;x
2066;89;33;24;Yama-Inari;x
2067;76;29;20;Isakar;x
2068;102;38;27;Moitulapun;x
2069;63;24;17;Drinoumi;x
2070;115;130;140;Ocotlan Heights;x
2071;120;130;145;Soton Peaks;x
2072;166;178;39;Kro'vos;x
2073;143;153;33;Deadfields;x
2074;154;165;36;Ummarnu2074;x
2075;168;147;55;Rhagepetl;x
2076;153;134;50;Osiatlan;x
2077;178;156;58;Maratzan;x
2078;191;167;63;Aroxizaun;x
2079;204;178;67;Falitzan;x
2080;215;178;67;Karandor;x
2081;127;95;76;Lakhamaun;x
2082;140;104;84;Haitlan;x
2083;114;85;68;Okachatl;x
2084;153;114;91;Var'nir;x
2085;21;21;63;Kayia;x
2086;16;16;51;Mianna-Valentia;x
2087;25;25;76;Ummarnu2087;x
2088;28;28;86;Ummarnu2088;x
2089;33;33;102;Borktress;x
2090;191;154;68;Viatorne;x
2091;216;175;78;Vaang'an;x
2092;178;142;64;Knight's Landing;x
2093;229;185;82;Saint-Palorin;x
2094;204;162;73;Paaler'mûn;x
2095;165;94;106;Varkasewa;x
2096;168;94;106;?;x
2097;153;87;98;Faalnapetl;x
2098;140;79;89;Xaeso;x
2099;178;101;114;Kitekatlan;x
2100;99;89;76;Akthenir;x
2101;84;75;64;Qeromara;x
2102;140;126;106;Ummarnu2102;x
2103;114;103;87;Xalipetl;x
2104;127;114;96;Magijata;x
2105;92;75;60;The Iris;x
2106;191;229;87;Tizoqatlan;x
2107;178;216;80;Pikutl;x
2108;167;204;75;Karakepetl;x
2109;146;178;66;Xalgon;x
2110;157;191;70;Aaelkan;x
2111;102;32;32;Kalûrekad;x
2112;89;28;28;Arsyyatar;x
2113;73;23;23;Tahlene;x
2114;114;36;36;Baratepetl;x
2115;127;40;40;Elembar;x
2116;140;44;44;Saviztl;x
2117;65;153;27;Ummarnu2117;x
2118;59;140;25;Ummarnu2118;x
2119;70;165;29;Ummarnu2119;x
2120;76;178;32;Ummarnu2120;x
2121;54;127;22;Ummarnu2121;x
2122;191;114;63;Ummarnu2122;x
2123;165;98;53;Ummarnu2123;x
2124;150;89;49;Ummarnu2124;x
2125;178;106;58;Ummarnu2125;x
2126;242;200;65;Ummarnu2126;x
2127;229;190;61;Ummarnu2127;x
2128;255;208;68;Ummarnu2128;x
2129;214;177;57;Ummarnu2129;x
2130;201;164;54;Ummarnu2130;x
2131;229;91;0;Ummarnu2131;x
2132;242;96;0;Ummarnu2132;x
2133;255;106;0;Ummarnu2133;x
2134;188;66;0;Ummarnu2134;x
2135;214;82;0;Ummarnu2135;x
2136;201;73;0;Ummarnu2136;x
2137;153;94;0;Ummarnu2137;x
2138;165;102;0;Ummarnu2138;x
2139;178;110;0;Ummarnu2139;x
2140;140;86;0;Ummarnu2140;x
2141;133;94;178;Ummarnu2141;x
2142;115;79;153;Ummarnu2142;x
2143;124;86;165;Ummarnu2143;x
2144;141;101;191;Ummarnu2144;x
2145;191;42;42;Ummarnu2145;x
2146;178;39;39;Ummarnu2146;x
2147;165;36;36;Ummarnu2147;x
2148;216;47;47;Ummarnu2148;x
2149;177;99;191;Ummarnu2149;x
2150;189;106;204;Ummarnu2150;x
2151;150;84;163;Ummarnu2151;x
2152;53;59;140;Ummarnu2152;x
2153;58;66;153;Ummarnu2153;x
2154;48;53;127;Ummarnu2154;x
2155;43;48;114;Ummarnu2155;x
2156;51;51;52;Ummarnu2156;x
2157;89;89;90;Ummarnu2157;x
2158;76;76;77;Ummarnu2158;x
2159;63;63;64;Ummarnu2159;x
2160;102;102;103;Ummarnu2160;x
2161;255;216;0;Ummarnu2161;x
2162;242;201;0;Ummarnu2162;x
2163;229;191;0;Ummarnu2163;x
2164;216;180;0;Ummarnu2164;x
2165;225;186;0;Ummarnu2165;x
2166;100;124;37;Ummarnu2166;x
2167;112;140;42;Ummarnu2167;x
2168;122;153;45;Ummarnu2168;x
2169;118;147;44;Ummarnu2169;x
2170;132;165;49;Ummarnu2170;x
2171;140;170;50;Ummarnu2171;x
2172;239;119;119;Ummarnu2172;x
2173;255;127;127;Ummarnu2173;x
2174;211;105;105;Ummarnu2174;x
2175;196;98;98;Ummarnu2175;x
2176;226;113;113;Ummarnu2176;x
2177;28;78;114;Ummarnu2177;x
2178;31;87;127;Ummarnu2178;x
2179;20;72;104;Ummarnu2179;x
2180;38;105;156;Ummarnu2180;x
2181;35;96;140;Ummarnu2181;x
2182;41;113;169;Ummarnu2182;x
2183;44;122;181;Ummarnu2183;x
2184;46;112;82;Ummarnu2184;x
2185;56;140;102;Ummarnu2185;x
2186;51;127;93;Ummarnu2186;x
2187;61;153;111;Ummarnu2187;x
2188;66;165;120;Ummarnu2188;x
2189;71;81;86;Ummarnu2189;x
2190;61;69;73;Ummarnu2190;x
2191;65;69;73;Ummarnu2191;x
2192;63;69;73;Ummarnu2192;x
2193;62;71;73;Ummarnu2193;x
2194;52;59;63;Ummarnu2194;x
2195;54;59;63;Ummarnu2195;x
2196;56;59;63;Ummarnu2196;x
2197;135;152;163;Ummarnu2197;x
2198;137;152;163;Ummarnu2198;x
2199;139;152;163;Ummarnu2199;x
2200;152;171;183;Ummarnu2200;x
2201;154;171;183;Ummarnu2201;x
2202;156;171;183;Ummarnu2202;x
2203;158;171;183;Ummarnu2203;x
2204;167;187;201;Ummarnu2204;x
2205;182;204;219;Ummarnu2205;x
2206;84;95;102;Adaenic Sandsea;x
2207;122;137;147;Alaari Sandsea;x
2208;93;104;112;Talawan Sandsea;x
2209;103;116;124;Quagero Desert;x
2210;114;128;137;Talawan Shield;x
2211;22;16;54;Ummarnu2211;x
2212;22;20;54;Ummarnu2212;x
2213;42;216;216;Teinapetl;x
2214;53;105;216;Itzhuatl;x
2215;56;121;212;Fernheim;x
2216;50;100;210;Xontl;x
2217;41;96;178;Karhatlar;x
2218;56;112;229;Xivalan Pass;x
2219;58;112;229;Kastacoatl;x
2220;84;35;26;Miztlaoch;x
2221;146;108;80;Rhekatl;x
2222;149;108;80;Apyatar;x
2223;152;108;70;Larnatzin;x
2224;120;95;80;Quia'jal;x
2225;133;95;80;Quetnom;x
2226;147;110;92;Xalatlali;x
2227;142;114;91;Iamar'an;x
2228;28;28;70;Vernan;x
2229;30;30;100;Ummarnu2229;x
2230;170;180;40;Xalotcin;x
2231;180;180;40;Farafin;x
2232;175;183;40;Kharahai;x
2233;175;186;40;Sýthe'ris;x
2234;149;153;33;Ummarkal;x
2235;157;134;50;Nahiatzin;x
2236;171;149;55;Mazacla;x
2237;181;160;58;Amatlali;x
2238;209;178;67;Elkantzin;x
2239;184;146;66;Sahraporte;x
2240;215;185;82;Nuratvir;x
2241;220;180;82;Eliya'nûr;x
2242;192;146;70;Qrometh;x
2243;168;91;109;Huecoatl;x
2244;172;84;114;Awallam;x
2245;184;104;114;Rhimatl;x
2246;65;155;122;Dýtakunir;x
2247;170;90;111;Dimanatl;x
2248;157;87;97;Huexotl;x
2249;81;75;62;Quagepetl;x
2250;112;102;86;Ummarnu2250;x
2251;137;122;104;Ummarnu2251;x
2252;137;125;104;Ummarnu2252;x
2253;124;113;94;Qirima;x
2254;137;78;85;Menapetl;x
2255;137;78;78;Garatlan;x
2256;137;78;93;Ummarnu2256;x
2257;137;78;98;Larzutlin;x
2258;175;126;0;Qaru;x
2259;180;226;86;Ningutzin;x
2260;203;226;86;Zuma;x
2261;159;204;75;Tlalon;x
2262;144;204;75;Lirambar;x
2263;102;41;32;Alayamoor;x
2264;86;31;27;Lenege;x
2265;71;26;22;Kharakesebaatar;x
2266;102;37;32;Sarseyan;x
2267;86;32;27;Naharleyan;x
2268;137;175;66;Qewapetl;x
2269;137;126;104;Tlaar;x
2270;128;128;128;Mahatlan;x
2271;102;38;32;Azanebar;x
4977;51;51;51;Akratia;x
4978;63;63;63;Frozen Wastes;x
4979;102;102;102;Wandering Deserts;x
4980;105;105;106;Plagos;x
4981;89;89;89;Skjoldrbróðir;x
4982;12;12;12;Sýltör;x
4983;137;137;137;Ummarnu;x
4984;25;25;25;Haven;x
4985;38;38;38;Sørligste;x
4986;76;76;76;Valdreach;x
4987;127;127;127;Southern Akan'nash;x
4988;114;114;114;Northern Akan'nash;x
4989;7;7;140;Far Endless Sea;x
4990;8;8;178;Endless Sea;x
4991;1;1;38;Domeri Sea;x
4992;1;1;25;Gulf of Heaven;x
4993;2;2;51;Barbaric Sea;x
4994;3;3;63;Heart of Haven;x
4995;3;3;76;Jehkesunn;x
4996;4;4;89;Nekkic Sea;x
4997;5;5;102;Svalden Sea;x
4998;5;5;114;Osterium Sea;x
4999;6;6;127;Shattered Sea;x
